Unnamed: 0,number,point_2_x,point_2_y,point_l_x,point_l_y,speed
0,326,1309.2819,411.49356,1294.1823,410.75982999999997,76.29553087928255
0,327,1312.6628,411.79227000000003,1297.85,410.86023,76.35840552627543
0,328,1316.2155,412.3903,1301.3927,411.44476000000003,76.40478050735194
0,329,1320.1155,412.84592000000004,1304.9825,412.09432999999996,76.46344171294139
0,330,1323.6127,412.9885,1308.5066,412.38347999999996,76.52080579840387
0,331,1327.2474,413.74982,1312.1465,412.28283999999996,76.5788281287689
0,332,1330.9403,414.0977,1315.7144,412.60013,76.64145509065855
0,333,1334.0,413.0,1319.2733,413.06833,76.70367146615163
0,334,1338.0,413.0,1323.0,414.0,76.7455123406328
0,335,1343.0,415.0,1327.0,415.0,76.78340869605832
0,336,1345.6588,413.9599,1330.6241,412.73465,76.56127581710055
0,337,1349.0803,414.10458,1334.1989,413.14227,76.50144239270023
0,338,1352.799,414.2006,1338.0006,413.1104,76.56189609114627
0,339,1356.5339999999999,414.75784,1341.3688,413.5206,76.59512395892796
0,340,1359.9955,415.48795,1344.999,414.40652,76.6136133918436
0,341,1363.7194,416.16055,1348.6184,415.36176,76.66523408346589
0,342,1367.3313,416.85535,1352.3085,415.9083,76.70388943443876
0,343,1370.9336,417.9548,1355.767,416.66867,76.74608588808894
0,344,1373.9463,418.7248,1359.2452,417.2148,76.79904440556503
0,345,1377.0414,418.86337000000003,1362.3696,417.70535,76.85545269276254
0,346,1380.2819,418.8493,1365.6434,418.24026000000003,76.91498357898479
0,347,1384.4031,420.47424,1369.0629999999999,418.75397000000004,76.97196632185924
0,348,1387.6826,421.48096,1372.1553,419.39447,77.03028932798063
0,349,1390.7366,421.4116,1376.0342,420.01382,77.0875229426498
0,350,1394.3596,421.66943,1379.0242,421.02402,77.12385149639374
0,351,1397.6865,422.4591,1382.5896,421.53455,77.1647006888987
0,352,1401.2837,423.10834000000006,1386.2103,422.0181,77.21080697730416
0,353,1405.0145,424.1267,1389.7698,423.08514,77.26209234369699
0,354,1408.2939999999999,425.08044,1392.9628,424.306,77.3184426458131
0,355,1412.2085494995115,425.5187683105469,1396.6775741577148,424.3995132446289,77.37563131431509
0,356,1417.0,425.0,1401.0,426.0,77.43260959509269
0,357,1419.0,425.0,1404.0,425.0,77.48371273909763
0,358,1425.1735,427.81958,1407.1770000000001,425.75445999999994,77.54036084078399
0,359,1427.3245162963867,427.9259643554688,1410.628677368164,426.2456588745117,77.58651896412314
0,360,1430.5769805908205,428.2503128051758,1414.4386596679688,426.57291412353516,76.4285953428367
0,361,1433.0,428.0,1418.2201232910156,426.84285736083984,76.38110957631909
0,362,1438.0,430.0,1421.5973587036133,427.5025939941406,76.40359901474861
0,363,1443.1284,429.36508,1425.0027,427.8601,76.41813587199344
0,364,1445.0,430.0,1429.0,430.0,76.4472910839403
0,365,1447.6182,429.8329,1431.5970000000002,428.7442,75.30063158250059
0,366,1450.4083,430.7136,1435.0813,429.4915,75.26122894965576
0,367,1453.6385,431.49505999999997,1438.1743,430.3453,75.28740711236695
0,368,1456.5852,432.63354000000004,1441.3141,431.8431,75.30633923033857
0,369,1459.5782,433.94365999999997,1444.3983,433.6227,75.3569330144875
0,370,1463.1799,435.0685,1447.4525,434.59625,75.4145030772281
0,371,1466.3142,436.25915999999995,1450.5251,435.13415999999995,75.45701732362987
0,372,1469.5552,437.36404000000016,1453.6758,435.57773,75.50998009520433
0,373,1472.7316,437.8466,1456.1962,436.12105999999994,75.56587393270337
0,374,1475.7638,438.17664,1457.9271,436.39615,75.62182013026609
0,375,1479.6718,438.61615,1459.7579999999994,436.75943,75.67547932848647
0,376,1483.0,439.0,1467.0,437.0,75.71293697691414
0,377,1486.330421447754,439.55458068847656,1471.0,439.0,75.76412693992124
0,378,1489.9158248901367,440.073974609375,1474.6709518432615,439.49517822265625,75.80366777851431
0,379,1493.1627655029295,440.61043548583984,1477.297134399414,440.01709747314453,75.8555535732152
0,380,1496.5415267944336,440.87535858154297,1480.0752639770508,440.2677001953125,75.90102354727422
0,381,1499.9878,441.17313,1483.0763,440.87997,3415.560792947987
0,382,1502.9056,441.89383,1485.8141,441.5219,2869.257260460207
0,383,1506.0,444.0,1491.0,443.0,2614.9627760390204
0,384,1509.0,443.0,1493.0,443.0,2415.559220831179
0,385,1512.5348892211914,444.3479690551758,1496.7378768920898,443.40677642822266,2246.084520452204
0,386,1515.3632125854492,444.9441452026367,1499.4394912719727,444.15283966064453,2089.917339979198
0,387,1518.4416275024414,445.4878234863281,1502.1263046264648,444.5337142944336,1966.494390917743
0,388,1521.2551040649414,445.59063720703125,1506.0,444.0,1863.546155427433
0,389,1524.3056945800781,445.7463073730469,1511.0,444.0,1779.1934079283415
0,390,1528.0,445.0,1513.0,444.0,1691.4228813085197
0,391,1531.0,447.0,1516.0,445.0,1617.027506423653
0,392,1533.8672256469727,446.401985168457,1516.6213073730469,445.5167007446289,1545.7474201396699
0,393,1538.0,446.0,1522.0,445.0,1481.971980548081
0,394,1540.7007,446.91672,1524.8796,445.99368,1422.6148093479515
0,395,1543.5414,447.0718,1528.2706,446.1951,1365.9983303696358
0,396,1547.1573,447.1386,1531.4923,446.31158,1316.7082294264335
0,397,1550.6454,447.61032,1534.9198,446.82968,1274.3351469337308
0,398,1554.3077,448.29178,1538.5427,447.44766,1226.9885692758355
0,399,1557.2181,448.56396,1541.9246,447.93393,1186.8136967224013
0,400,1560.8057,448.8824,1544.6002,448.7145,1152.4863307918135
0,401,1564.0,448.0,1547.0,449.0,1119.85773059295
0,402,1567.4437103271484,449.1514663696289,1551.6274642944336,448.1699676513672,1088.1908286085918
0,403,1570.5632629394531,449.00878143310547,1555.0727615356445,448.0845031738281,1057.077738755959
0,404,1574.0783004760742,449.08959197998047,1558.5498275756836,448.28553009033203,1030.0572752639407
0,405,1577.684,449.2674,1561.7755,448.3998,1000.5378199590256
0,406,1581.0,451.0,1564.0,449.0,975.0663993799934
0,407,1584.6693,449.4096,1569.1505,448.30988,924.2450598306757
0,408,1588.0865,449.24567,1572.4402,447.92386,889.4824585556772
0,409,1591.344,448.8469,1575.5212,447.49844,867.9336092329463
0,410,1595.3141,448.28937,1578.8905,446.88797,848.6658972095872
0,411,1598.0,447.0,1582.0,446.0,831.7058408212158
0,412,1596.4059,447.21494,1580.3601,445.7484,814.9788362656094
0,413,1593.0793,446.7201,1577.058,445.511,798.6996473538006
0,414,1589.6072,446.68048,1573.8306,445.6823,784.0604673492797
0,415,1586.3845,447.4111,1570.7236,446.3502,768.9479902108295
0,416,1583.0947,447.84216,1567.6771,446.5802,755.0038058725506
0,417,1579.6742,447.94556,1564.0465,446.93985,741.0287540481144
0,418,1576.2299,448.23236,1560.2228,447.206,727.7403297151175
0,419,1572.4536,447.733,1556.7372,446.68945,715.2614254904145
0,420,1568.6892,447.29504,1553.0333,446.3005,703.798871709865
0,421,1565.0963,447.14822,1549.451,446.29178,692.2644463339653
0,422,1561.7822,447.16174,1545.9147,446.49652,682.1485286282536
0,423,1557.8402,447.76068,1542.2107,447.0136,671.1016490538175
0,424,1554.2384,448.24805,1538.2166,447.4082,660.6026253968678
0,425,1549.848403930664,448.2092819213867,1534.2795104980469,447.5418701171875,650.7103307078318
0,426,1546.312271118164,448.61659240722656,1530.3833236694336,448.1316375732422,640.2574015108269
0,427,1542.2085266113281,448.4956588745117,1527.0,448.0,616.0707612816688
0,428,1538.3804092407227,449.030517578125,1523.0,447.0,600.919266075397
0,429,1535.0,448.0,1519.0,448.0,591.0158156658862
0,430,1530.5383,448.89053,1507.3341,447.4645,582.5126452657836
0,431,1526.7454833984375,448.8224868774414,1509.0,449.0,575.5386460847274
0,432,1522.3337,448.6184,1506.8037,447.56564,567.6704578380499
0,433,1518.9348,448.51376,1503.0222,447.59235,560.4258822533561
0,434,1515.4619,448.48987,1499.1749,447.7305,553.3300524516083
0,435,1512.0729,448.45676,1496.1414,447.612,546.9320506708023
0,436,1508.6068,448.22427000000016,1492.7838,447.12894000000006,539.8720924142149
0,437,1505.458,447.8616,1489.7115,446.59262,533.6077648355168
0,438,1502.3678,447.25214000000005,1486.3670000000006,446.30054,527.9633116125043
0,439,1499.274,446.53973,1483.3125,445.64493,521.7693090300553
0,440,1495.6902,445.82428,1480.0107,445.13647,515.5452717292662
0,441,1492.5593,445.26,1476.8624,444.27588,509.8084958140787
0,442,1489.43,444.48972,1473.8396,443.4899,504.337933800511
0,443,1486.5178,444.0261,1470.6359,443.1001,498.6714851314846
0,444,1483.2017,443.5831,1467.8126,442.5387,493.2783053979312
0,445,1480.5481,443.44742,1465.0018,442.02512,487.7953600905346
0,446,1477.3705,443.5435,1461.6823,441.75296,483.01231605596786
0,447,1473.9178,443.30774,1458.3262,441.62048,477.4195505335237
0,448,1470.6316,443.30252,1455.1742,441.5621,472.9344771450717
0,449,1467.4132,442.83896,1451.9933,441.2463,468.64709203957466
0,450,1464.1454,442.46832,1447.7039,442.6134,464.25284076313204
0,451,1460.8652801513672,442.0952835083008,1447.0,443.0,459.4392091125839
0,452,1457.807,441.99814,1441.7832,441.51642,448.44023655817705
0,453,1454.1359,441.67624000000006,1438.3938,440.8475,440.96569345310905
0,454,1450.6434,441.28555,1435.0,440.0,436.8424871078538
0,455,1447.0,440.0,1432.0,440.0,432.6128064039617
0,456,1444.550666809082,440.2193069458008,1430.0,438.0,429.24365479509817
0,457,1440.7512,439.66425,1423.7620000000006,438.64008,425.2093900375945
0,458,1438.0,438.0,1422.0,438.0,421.9289171378584
0,459,1434.6307,438.03824,1417.447,436.89908,418.13861632192663
0,460,1430.8684,436.56668,1414.1256,436.48465,414.8440583148095
0,461,1427.5818,436.24985,1410.8748,436.32492,411.8164706399421
0,462,1424.2485,436.13974,1407.892,436.02298,408.9606283334826
0,463,1421.0,436.0,1405.0,436.0,405.52917572209816
0,464,1417.2747955322266,436.072509765625,1402.3347930908205,435.59375762939453,402.3243945061212
0,465,1413.5768280029295,435.8991241455078,1397.0,435.0,394.12213870505684
0,466,1409.7617950439453,435.7288055419922,1395.0,436.0,389.28185100345746
0,467,1408.0,434.0,1392.0,435.0,386.88940339748564
0,468,1403.0,434.0,1386.0,434.0,384.10939435551285
0,469,1398.4155,433.50143,1380.9926,432.9011,381.90086309595114
0,470,1394.6039,432.69342,1378.9167,431.7348,379.16043875477953
0,471,1390.8751,432.7103,1375.7968,430.86078,376.5476227213475
0,472,1387.8059,432.1306,1372.055,430.15976,373.9946615431518
0,473,1383.4055,430.27603,1368.3499,429.25583,371.83307100628167
0,474,1379.6749,429.71964,1364.4647,428.67175,369.192318587736
0,475,1376.2574,429.4716,1360.8491,427.95184000000006,367.10716692888525
0,476,1373.1099,428.7167,1357.1058,427.33844000000005,364.87890313109114
0,477,1370.3245,427.71082,1353.4973,426.51712,362.68794192613393
0,478,1367.7003,426.97958,1349.9268,426.0256,360.6082964049325
0,479,1361.0,425.0,1347.0,425.0,358.65994163052864
0,480,1360.0,425.0,1342.0,425.0,356.8572651232398
0,481,1354.0546875,426.3292922973633,1339.7965469360354,424.0332717895508,354.99975829018587
0,482,1355.52,424.59512,1335.5311,424.1266,352.92938344335084
0,483,1347.3477554321291,425.3209915161133,1332.1343383789062,423.6718521118164,350.82884585953377
0,484,1346.73,425.26913,1328.7456,423.21,329.71215379627824
0,485,1343.1078,424.8909,1325.2313,422.8012,326.12921737191533
0,486,1338.0,424.0,1322.0,424.0,324.5845117888299
0,487,1333.9040069580078,422.8142547607422,1318.0288314819334,421.57550048828125,323.1701733174254
0,488,1330.1806106567385,422.12357330322266,1314.4941024780271,420.5791015625,321.72145237985256
0,489,1326.3156,421.4006,1310.9961,420.16486,320.25496748855437
0,490,1322.5005,420.44754000000006,1307.2264,419.98093,318.79207730122397
0,491,1319.4316,420.61392,1304.1838,419.87634,317.04900344266224
0,492,1315.4316,420.60953,1300.4998,419.8971,315.70529911344613
0,493,1311.8335,420.5496,1297.0704,419.8024,314.1750693096974
0,494,1308.2626,420.67828,1293.4865,420.19244,312.83291929411047
0,495,1304.832,420.6953,1289.7195,420.37173,311.4754933913405
0,496,1301.3734,420.7145,1286.3873,419.97034,310.2315878803537
0,497,1298.1415,420.43228,1282.8456,419.83063,308.9239872949582
0,498,1294.9735,419.5621,1279.6587,419.0264,307.6392382605373
0,499,1291.5312,418.60315,1276.4752,418.21515,306.43489953295534
0,500,1288.1901,418.09933,1273.1477,417.53485,305.22889450550895
0,501,1285.213,418.50735,1270.2072,417.29385,303.885347030699
0,502,1281.688,418.2503,1266.8275,416.96204,302.5548466544168
0,503,1278.1377,418.45734,1263.2324,417.3319,301.3575408314021
0,504,1275.4021,418.96793,1260.248,417.0957,300.00878597159067
0,505,1272.5814,418.70187,1257.2897,416.773,298.7037676068145
0,506,1268.7273,417.69788,1253.8032,416.88528,297.6150389466941
0,507,1265.5415,417.60754,1250.6007,417.18800000000016,296.4937768763295
0,508,1262.2417,418.00092,1247.2941,417.26904,295.4307848996972
0,509,1258.6963,418.37265,1243.6887,417.3405,294.26636158548826
0,510,1255.2477,418.48737,1240.0111,417.33124,293.0380536343547
0,511,1251.3705,418.54532,1236.2249,417.20993,291.9317546966609
0,512,1247.4404,418.77832,1232.4686,417.32535,290.9091074380192
0,513,1243.8014,419.1421,1228.6677,417.17044,289.83515893701525
0,514,1239.98,418.82498,1224.817,417.34155,288.815707259098
0,515,1235.0,417.0,1220.671401977539,417.0858840942383,287.66734349486285
0,516,1233.0,418.0,1216.0,416.0,286.56488837048215
0,517,1226.9279,417.08084,1212.075,416.45276,285.50908838384095
0,518,1222.7242,417.31464,1207.919,416.54306,284.52227391959167
0,519,1218.5044,417.8535,1203.4237,417.3084,283.43745518384367
0,520,1214.0525,417.92374,1199.3893,417.4516,282.4299205823377
0,521,1209.8903,418.4752,1195.2,417.6341,281.4761669105065
0,522,1206.1655,419.5327,1191.2653,418.47168,280.4201618013607
0,523,1202.1147,419.81754000000006,1187.4587,418.95813,279.45744645892046
0,524,1198.5331,420.45947,1183.5247,419.15036,278.4808740770621
0,525,1195.0345,420.41708,1180.0785,419.11954,277.6032842848004
0,526,1191.2217,420.1947,1176.4636,419.3296,276.69953218841613
0,527,1187.5712,420.39548,1172.7687,419.66388,275.784315941863
0,528,1184.4539,420.80408,1169.447,419.83008,274.85120815325445
0,529,1181.0969,421.2251,1166.338,420.20248,273.7918378771407
0,530,1177.4269,420.83182,1162.7455,420.12216,272.95636411410885
0,531,1173.6248,420.774,1159.2329,420.2629,272.1022760202428
0,532,1170.5325,420.9668,1155.7773,420.36853,271.28600786321635
0,533,1167.2633,421.11154000000016,1152.508,420.37338,270.415796503642
0,534,1163.7214,421.2602,1149.1469,420.386,269.4669565135351
0,535,1160.4487,421.6253,1145.7109,420.81628,268.5736230581767
0,536,1156.767,421.93243,1142.1301,421.2595,267.76644072208165
0,537,1153.3353,422.59085,1138.475,421.9958,266.8367796686489
0,538,1149.5221,423.18723,1134.8296,422.38992,265.9590113660912
0,539,1145.6321,423.5682,1131.0082,423.05228,265.1374157051188
0,540,1141.9491,424.08264,1127.0542,423.5158,264.1566566376836
0,541,1138.31,424.7737,1123.5272,424.06305,263.39714051974687
0,542,1134.6177,425.19116,1119.7324,424.61157,262.5256204662276
0,543,1130.8242,425.51367,1116.2224,424.7498,261.75152260571616
0,544,1127.1783,425.97702,1112.3574,424.99316,260.9248240568096
0,545,1125.0,425.0,1108.0,425.0,260.06505443829764
0,546,1119.3424,426.29245,1104.4564,425.4626,259.2098912215733
0,547,1115.3501,426.55945,1100.581,425.76083,258.47747035707715
0,548,1112.2073,426.49997,1097.0996,425.71204000000006,257.6699722558103
0,549,1108.3265,426.73047,1093.668,426.07767,256.9626943994176
0,550,1104.7554,427.47318,1089.8369,426.72372,256.1505472214016
0,551,1100.9291,428.07053,1086.4147,427.02145,255.48146850562802
0,552,1097.3749,428.45102,1082.5848,427.55655,254.6762386792508
0,553,1093.5564,428.54935,1078.5153,427.84146,253.88564402937385
0,554,1089.8142,428.6828,1075.0735,427.66638,253.18363569050376
0,555,1086.1172,428.84796,1071.4506,427.7307,252.41763794396718
0,556,1082.8525,429.15405,1067.7997,428.7379,251.59600559665537
0,557,1079.2256,429.23972,1064.3387,429.67282,250.9209971861729
0,558,1075.3474,429.70773,1060.6007,430.53357,250.17393365154305
0,559,1071.5594,430.36874000000006,1056.8721,430.58463,249.47046657939399
0,560,1067.4501,430.71167,1053.0101,430.28345,248.78775942899142
0,561,1063.9675,431.7873,1048.983,430.36646,248.12505254965942
0,562,1060.4202,432.87964000000005,1045.0668,431.15546,247.4774365089389
0,563,1056.4956,433.55417,1041.402,431.86963,246.755807603929
0,564,1052.6721,433.86472,1037.4163,432.15353,246.06053377074127
0,565,1048.4904,433.30298,1033.6514,432.5625,245.4092934023619
0,566,1044.3284,433.3986,1030.1561,433.0804,244.79702520579133
0,567,1040.9241,434.13556,1026.2031,433.71536,244.21456976370547
0,568,1037.4761,434.8156,1022.6013,434.20087,243.63017539871558
0,569,1034.0005,434.89642,1019.01636,434.07056,243.01400922377144
0,570,1030.2417,434.2156,1015.4364,433.58386,242.40224194006333
0,571,1027.0293,433.7999,1012.1379,433.2901,241.83466022632754
0,572,1023.182,433.9622,1008.27954,433.34467,241.1470979590964
0,573,1019.5302,434.44794,1004.6429,433.5682,240.56940637295014
0,574,1018.0,434.0,1000.7146148681641,433.8039855957031,239.93740559780025
0,575,1012.38727,435.32196,997.2561,433.948,239.36942682928523
0,576,1008.26227,434.98038,993.4237,434.3405,238.75450726852267
0,577,1004.2122,434.781,989.8183,434.13828,238.1988861621952
0,578,1001.0445,434.603,986.3757,433.80396,237.65268876880782
0,579,997.15094,434.43286,982.51056,433.62167,237.09221265509228
0,580,993.37555,434.0513,978.54535,433.31882,236.55378333721114
0,581,989.68066,434.09885,974.84106,433.2338,236.03365311763324
0,582,986.2998,434.65558,971.1173,433.83414000000016,235.49787305361943
0,583,982.17,434.58463,967.02625,433.45074000000005,234.98883843324523
0,584,979.65314,434.48532,964.5361,433.52206,234.4389820964513
0,585,975.9611,434.43405,961.0333,433.41382,233.9186711564148
0,586,978.3720092773438,401.2850570678711,962.254150390625,400.06697845458984,233.28344013614756
0,587,980.1885375976562,400.6428680419922,964.1211395263672,399.5438995361328,232.7309474036805
0,588,982.072380065918,400.1667709350586,965.9697723388672,399.23609924316406,232.2330921966585
0,589,984.0052337646484,399.6825942993164,968.1331100463867,398.6670684814453,231.7228503437076
0,590,986.4863204956056,399.0763168334961,970.2712249755859,398.046142578125,231.1168250502458
0,591,988.180290222168,398.4983444213867,972.1253890991212,397.4109115600586,230.62046661037292
0,592,990.4129943847656,397.76133728027344,973.9056243896484,396.52976989746094,230.12800014803025
0,593,992.4336166381836,397.2536849975586,976.2856597900392,395.94104766845703,229.6078688668827
0,594,994.385,396.7834,978.6519,395.70697,228.6058766950724
0,595,999.0,396.0,981.0,396.0,227.5150594894543
0,596,1638.937,430.96738,1622.5419,429.1922,225.6755717515244
0,597,1641.4994,430.81586,1625.1487,428.85336,224.49900058460187
0,598,1643.9882,430.2851,1627.579,428.27432000000016,223.89538888569984
0,599,1646.2961,429.9426,1629.8763,427.82834,223.30278235639764
0,600,1648.5510000000006,429.38022,1632.2234,427.30576,222.85648829580163
0,601,1651.1284,428.9231,1634.5664,426.95383,222.42187968101524
0,602,1653.5215,428.5815,1636.9448,426.5851,222.00131902710785
0,603,1655.5709,428.08035,1639.2,425.90277,221.5668953631429
0,604,1658.0739999999994,427.40933,1641.5302,425.31247,221.05904336991932
0,605,1660.7444,426.7701,1643.8555,424.5928,220.5159753071696
0,606,1662.7888,426.48843,1646.1543,424.1451,220.0378123724519
0,607,1665.004,426.00705,1648.5542,423.64,219.52370805415669
0,608,1667.5133,425.3601,1650.971,423.091,219.0441052150996
0,609,1669.7037,424.62775,1653.0801,422.39658,218.5462040946676
0,610,1671.8204,424.1942,1655.2294,421.81375,218.14692767767917
0,611,1674.0913,423.3276,1657.486,421.14105,217.7503685540829
0,612,1676.0,422.0,1661.0,421.0,217.273221075504
0,613,1678.571,422.22247,1661.7451,420.10083,216.86751676610734
0,614,1680.457,421.982,1663.9343,419.725,216.4834061767104
0,615,1682.4719,421.84802,1665.7408,419.6096,216.0321573877535
0,616,1684.3838,421.80777,1667.797,419.7138,215.54415574241105
0,617,1686.1376,421.96252,1669.6046,419.9841,215.1642309866497
0,618,1688.2002,422.0502,1671.5220000000006,420.10904000000005,214.71690514140803
0,619,1690.0999,421.73843,1673.3807,419.54608,214.23047565222328
0,620,1691.8473,421.52435,1675.033,419.36798,213.84604140452674
0,621,1693.5994,421.20255,1676.7482,418.9724,213.4134585743869
0,622,1695.3314,421.0394,1678.6035,418.78952,212.9776601842828
0,623,1697.3670000000006,421.0975,1680.6891,418.64752,212.60325761426887
0,624,1699.1741,420.7193,1682.5132,418.20468,212.24802392497912
0,625,1701.1815,420.4038,1684.5575,417.8003,211.88077546736687
0,626,1703.1556,419.88608,1686.4723,417.57736,211.5193434439592
0,627,1705.0007,419.9282,1688.2643,417.66772,211.1687665834432
0,628,1706.9747,420.10916,1690.0497,417.89716,210.80544396331538
0,629,1709.0667,420.48245,1692.1482,418.09427,210.44431452733014
0,630,1710.8593,420.83694,1694.1567,418.19507,210.10392440447566
0,631,1712.9661,421.34244,1696.1243,418.3136,209.73829878839518
0,632,1714.9434,421.5537,1698.0009,418.61948,209.36900455540032
0,633,1716.6543,421.68942,1699.7721,418.83337,209.0103054958033
0,634,1718.741,421.70648,1701.7656,418.92557,208.67671871856263
0,635,1720.0,422.0,1704.0,420.0,208.34945854241246
0,636,1722.3195,421.69516,1705.1665,418.87546,208.00661277878262
0,637,1723.9579,421.90656,1706.9426,419.26727,207.67925507244462
0,638,1725.7222,422.32782,1708.6573,419.85574,207.3079968084977
0,639,1727.3373,423.1135,1710.322,420.57355,206.932893120036
0,640,1728.8008,423.85516,1711.6270000000006,421.21204000000006,206.61009617667784
0,641,1730.2069,424.54453,1713.1821,421.9648,206.2829207910923
0,642,1731.8645,424.98865,1714.8258,422.54254,205.90243380525501
0,643,1731.7175,425.14273,1716.1648,423.39325,205.5184812574188
0,644,1735.8964,425.69046,1717.4725,423.4943,205.1356735172753
0,645,1735.8696,426.48862,1720.0245,422.63464000000016,204.8011615686851
0,646,1737.1938,427.00092,1720.0055,424.61646,204.46630369994202
0,647,1738.6765,427.47467,1721.3085,424.99673,204.15633263282848
0,648,1739.7446,427.82956,1722.2666,425.33316,203.8552039137185
0,649,1741.0488,428.07346,1723.9146,425.5019,203.54465649016623
0,650,1742.6201,428.29648,1725.3759,425.79373,203.19827202690445
0,651,1743.034927368164,428.71239471435547,1726.9626693725586,426.3816223144531,202.90062494639253
0,652,1743.8264,428.73648,1726.504,426.36276,202.52978966256333
0,653,1739.9521,428.87164,1722.4998,426.5113,202.23390106655685
0,654,1735.744,429.2476,1718.5586,427.1185,201.894505181728
0,655,1732.3273,429.10388,1715.243,426.72916,201.5620536015976
0,656,1728.3844,430.25394000000006,1711.1359,427.9604,201.24187094812905
0,657,1723.6028,431.8713,1706.4517,429.42758,200.91574153428417
0,658,1719.3962,432.60767,1702.6433,429.95114,200.60378079592
0,659,1715.3165,433.21457,1698.6898,430.3487,200.30799405799598
