Unnamed: 0,number,point_2_x,point_2_y,point_l_x,point_l_y,speed
0,660,1711.3348,433.49734000000007,1694.4456,431.1091,200.00961258319919
0,661,1707.0332,433.768,1690.2479999999994,431.73138,199.7146588142451
0,662,1703.0227,434.7885,1686.3936,432.43555,199.33618641028892
0,663,1699.0332,435.8639,1681.9766,433.5392,199.00026230215585
0,664,1694.438,436.6118,1677.8468,434.42227,198.7284075524577
0,665,1690.3927,437.06006,1673.7382,435.08865,198.3918505759121
0,666,1686.05,437.61948,1669.4562,435.66003,198.10614098696462
0,667,1681.7614,438.44247,1665.1705,436.18307,197.70153440992226
0,668,1677.5775,437.76132,1661.5414,435.67535,197.39444649636803
0,669,1673.5403,439.21198,1656.8148,436.87817,197.05882196999062
0,670,1668.3993301391602,440.3340072631836,1652.0,438.0,196.75826370758273
0,671,1664.5607,439.72916,1648.4215,437.67175,196.190730371015
0,672,1660.8824,440.05795,1644.2172,438.05197,195.606241376006
0,673,1656.523,440.28036,1640.0575,438.3131,195.2393339780001
0,674,1652.6315,440.3922,1636.0771,438.47263,194.9164347840696
0,675,1648.2572,440.3478,1631.6866,438.4566,194.65504357850563
0,676,1644.2772,440.52127,1627.5903,438.55533,194.40353071321246
0,677,1639.911,441.0134,1623.3431,439.3097,194.12431296624226
0,678,1635.4584,441.85492,1618.9493,440.0827,193.8053797800787
0,679,1631.1912,442.50406,1614.7546,440.8598,193.50639835033346
0,680,1626.7476,442.83572,1610.0703,441.3588,193.22699597093253
0,681,1623.4556,443.19577,1606.8379,441.85913,192.915524388162
0,682,1619.1696,443.24228,1602.489,441.84787,192.66263834137868
0,683,1527.1083145141602,439.4155883789063,1510.7258682250974,438.367919921875,192.40191593996863
0,684,1527.859,438.80157,1511.6865,437.80197,191.76146757406045
0,685,1528.7625,438.2714,1512.7220000000002,437.35266,191.1032322642734
0,686,1529.6986,437.77792,1513.7115,436.94928,190.7055507686109
0,687,1531.0898,437.46866,1514.5774,436.48007,190.3486475146736
0,688,1531.8107,437.49597,1515.5806,436.52396,190.05644565938096
0,689,1532.5279999999998,437.24164,1516.5271,436.42496,189.77721642160662
0,690,1533.5055,437.39777,1517.3823,436.42096,189.52635085112541
0,691,1534.3519,437.35422,1518.3112,436.41602,189.29008220229943
0,692,1535.2167,437.32755,1518.9633,436.34097,189.0662392749643
0,693,1536.0076,437.33704000000006,1519.6992,436.3454,188.77235941178486
0,694,1536.6239,437.09592,1515.9934,435.68994,188.55046585821026
0,695,1537.5692,436.67426,1521.4039,435.62787,188.3193500570847
0,696,1538.1841,436.77246,1522.491,435.92764000000005,188.0858682250405
0,697,1539.3419,436.75333,1523.4921,435.83032,187.85862940068898
0,698,1540.2323,436.48236,1524.4589999999994,435.57358,187.63765190887528
0,699,1541.7352,436.60458,1525.7595,435.8709,187.362408244353
0,700,1542.9694,436.51538,1526.9348,435.73236,187.11602455218812
0,701,1544.2678,436.36902,1528.1908,435.6509,186.8908069531799
0,702,1545.703,436.43558,1529.555,435.73486,186.67250829296555
0,703,1546.915,436.40927,1530.6049,435.60947,186.4301696098185
0,704,1547.6425,436.59097,1531.4381,435.89127,186.152934630942
0,705,1549.0261,436.6612,1532.6128,435.94055,185.8877353566137
0,706,1550.1072,437.2614,1533.6554,436.5945,185.67813521081703
0,707,1551.0259,437.68823,1534.5793,437.02582,185.46287914567142
0,708,1551.7635,438.28552,1535.5251,437.6983,185.24814106237667
0,709,1552.8193,438.56198,1536.5,438.11975,184.99966848789933
0,710,1553.6047,438.8082,1537.5016,438.54706,184.73558002848026
0,711,1554.7404,439.44498,1538.5051,439.163,184.53163923426
0,712,1555.7292,440.12625,1539.3257,439.84283,184.2736946790369
0,713,1556.5758,440.59116,1540.1177,440.37802,183.99689460724912
0,714,1557.3683,441.37885,1540.9393,441.13037,183.76179858842048
0,715,1557.0,442.0,1541.0,442.0,183.4783565081461
0,716,1558.4791,443.1855,1542.1013,442.68314,183.25436460836042
0,717,1558.9242,443.81885,1542.6495,443.30508,182.9846994166227
0,718,1559.6832,444.76642,1543.372,444.22775,182.73474766125545
0,719,1560.241,445.58054,1544.1157,445.03564000000006,182.49924620704186
0,720,1561.0254,446.549,1544.7249,446.16986,182.28395876098784
0,721,1561.6731,447.82834,1545.4655,447.33698,182.05082859134185
0,722,1562.6733,449.38834,1546.3639,448.75552000000016,181.80219000126647
0,723,1563.5314,450.86035,1547.3218,450.07767,181.59929450055503
0,724,1564.2743,452.2199,1548.2714,451.5391,181.40282765415904
0,725,1565.1794,453.60086,1549.3127,452.9854,181.2073166165707
0,726,1566.352,454.7662,1550.3438,454.19186,180.97945332289325
0,727,1567.4171,456.06546,1551.3901,455.36633,180.7267971651693
0,728,1568.6129999999994,457.0648,1552.6079,456.38785,180.51027577060609
0,729,1569.4348,458.06992,1553.4558,457.30188,180.2927954998917
0,730,1570.7120000000002,458.44247,1554.6826,457.67972,180.06463481732715
0,731,1571.6072,459.10168,1555.7332,458.46353,179.86796657812047
0,732,1573.0472,459.22253,1556.8628,458.60727,179.68664122611492
0,733,1574.2394,459.36075,1558.1143,458.69882,179.49696526464368
0,734,1575.2554,459.27533,1559.227,458.58566,179.31930051498608
0,735,1576.7745,458.84204000000005,1560.4920000000006,458.13358,179.12289731652
0,736,1578.1816,458.39365,1561.8049,457.59418,178.94704543596782
0,737,1579.2621,457.6952,1562.9735,456.89587,178.73166866650513
0,738,1580.8022,456.7317,1564.3599,455.8657,178.50678637812317
0,739,1582.3335,456.06976,1565.642,455.08594000000005,178.33182857306443
0,740,1583.304,455.43976,1566.7322,454.3919,178.1124151694498
0,741,1584.1406,454.1577,1567.6366,453.25204,177.8633570160439
0,742,1584.0,453.0,1569.0,453.0,177.69530671970193
0,743,1586.3334,451.5209,1569.5671,450.883,177.496268218601
0,744,1587.1859,450.3991,1570.4667,449.84735,177.31475958049077
0,745,1587.8035,449.24753,1571.2566,448.69662,177.12220214678806
0,746,1589.1738,447.73752,1572.3765,447.3334,176.95028088485145
0,747,1590.3105,446.62048,1573.4069,446.20605,176.7399778731963
0,748,1591.1533,445.3745,1574.3313,444.87238,176.5752447550077
0,749,1592.2855,444.407,1575.4623,443.72083,176.40171356954346
0,750,1593.1597,443.218,1576.4126,442.47382000000016,176.2160990182232
0,751,1593.9078,442.1487,1577.003,441.355,176.0353987262731
0,752,1594.7797,441.0486,1577.9855,440.28113,175.82013899049625
0,753,1595.9232,439.85452,1579.158,439.20004000000006,175.63587534191296
0,754,1596.9685,438.94745,1580.2025,438.1371,175.4688783254353
0,755,1597.8137,438.1105,1581.1346,437.1232,175.30081620060048
0,756,1599.0149,437.14572,1582.4327,436.158,175.1216244003912
0,757,1599.9547,435.96478,1583.4039,435.10895,174.90308474514282
0,758,1600.5793,435.2273,1584.0542,434.29333,174.73584343447158
0,759,1601.2671,434.5754,1584.735,433.6553,174.57161356542446
0,760,1602.0759,433.8701,1585.5769,432.95465,174.38790533600402
0,761,1603.2451,432.92484,1586.5228,432.00607,174.2320066073542
0,762,1604.0922,432.495,1587.3312,431.55902,174.035489947475
0,763,1604.9828,431.77402,1588.2439,430.7918,173.83700650396477
0,764,1605.8268,431.20154,1589.1787,430.26718,173.67751731353454
0,765,1605.0,431.0,1590.0,431.0,173.49829233455304
0,766,982.3477,414.01245,966.49866,413.41528,173.06732990164485
0,767,983.5013,414.47174,967.53253,413.927,172.69431752612957
0,768,984.2108,414.68265,968.4674,414.18625,172.46279771979968
0,769,984.9205,414.82812,969.05554,414.2298,172.26433152994218
0,770,985.7901,414.66522,969.9634,414.1282,172.1142234031897
0,771,986.5365,414.65097,970.9457,414.19006,171.9282394274005
0,772,987.4542,414.6056,971.67957,414.1777,171.7666682419364
0,773,988.1941,414.98422,972.44476,414.50864,171.59846119912402
0,774,989.4404,415.09454,973.60693,414.6858,171.40069556351028
0,775,990.0438,415.36642,974.21875,415.0401,171.21962478246581
0,776,990.5164,415.8407,974.7299,415.5624,171.03510755661785
0,777,991.1349,416.41284,975.5791,416.14917,170.85620220877746
0,778,992.7195,416.9423,976.62695,416.48004,170.70981602287196
0,779,993.2196,417.52142,977.58997,417.21603,170.55783007351886
0,780,994.35645,418.61957,978.61725,418.24753,170.41654062943385
0,781,995.644,419.2783,979.69354,418.84967,170.26776819375434
0,782,996.73114,420.42084000000006,981.1153,419.96948,170.1263965158115
0,783,998.03784,421.66626,982.2891,421.30173,169.9831582076239
0,784,1000.9548416137696,423.58272552490234,983.0555801391603,422.5460891723633,169.8253532529809
0,785,1000.39746,423.6861,984.79016,423.41525,169.68833678236592
0,786,1001.5811,424.40765,986.1206,424.2652,169.522641495761
0,787,1003.18945,425.0656,987.44415,424.78986,169.3396656757322
0,788,1007.0,426.0,988.0,426.0,169.2159653115863
0,789,1005.5463638305664,426.44303131103516,990.207893371582,426.4862060546875,168.60245362086297
0,790,1006.9191,427.20673,990.9324,426.7131,168.23418334612794
0,791,1008.04425,428.2144,992.0268,427.48883,168.02252275005858
0,792,1009.05206,429.30835,993.21893,428.67133,167.84895628467206
0,793,1010.41235,430.35672,993.89606,429.4729,167.71849924048698
0,794,1010.69995,431.16248,994.7416,430.33878,167.56470656760794
0,795,1011.46204,432.02356,995.42596,431.23135,167.3999169064716
0,796,1012.6177444458008,433.4714584350586,997.2058868408203,431.65943145751953,167.248984487699
0,797,1012.9248428344728,433.5851440429688,997.3232269287108,432.6596145629883,167.1148679036649
0,798,1014.21924,434.85184,998.2448,433.8173,166.94571845738494
0,799,1015.6388854980468,436.70545196533203,999.9608383178712,434.7399291992188,166.81653361047302
0,800,1017.0,435.0,999.0,434.0,166.67887589432604
0,801,1017.64014,436.75937000000016,1001.885,435.79492,165.8900039094953
0,802,1020.7439,437.14468,1004.84296,436.34268,165.53373069684758
0,803,1024.5724,437.55466,1007.7167,437.07712,165.31075478008518
0,804,1026.7957,438.49026,1010.69727,438.05984000000007,165.12703167093358
0,805,1029.6002,439.80716,1013.5643,439.25488,164.98037932411796
0,806,1032.4464,440.62988,1016.3041,440.12674,164.8534087082934
0,807,1035.0765,440.6223,1019.3385,440.4534,164.73307393691908
0,808,1038.3191,440.82516,1022.2277,440.60623,164.61355734848075
0,809,1040.9215,440.84116,1025.1917,440.7426,164.48667936446918
0,810,1043.8529,441.0377,1028.0486,440.79706,164.33180587934186
0,811,1047.168,441.6619,1031.1093,440.815,164.2114257540619
0,812,1050.1421,442.45593,1033.9529,440.85516,164.05283228527463
0,813,1052.9398,442.37402,1036.991,440.7394,163.91661761265345
0,814,1050.485,424.36572,1033.7976,423.09634000000005,163.79273136553374
0,815,1045.9655,423.4525,1029.7424,423.33466,163.62330662425487
0,816,1041.9176,423.8286,1025.6771,423.97626,163.43941913630485
0,817,1037.7273,424.7131,1021.83325,424.59692,163.2790689903435
0,818,1034.2676,425.47922,1018.08167,425.02066,163.15884458964518
0,819,1030.4124,425.88574000000006,1014.136,425.54968,163.02548548153584
0,820,1026.8225,426.7973,1010.46594,426.57938,162.90863271321027
0,821,1022.7276,427.78336,1006.69977,427.24307000000016,162.72634694751682
0,822,1019.4693,428.6632,1003.02594,428.16473,162.5328968461644
0,823,1015.59937,429.87784000000005,999.25116,428.97375,162.33940431419688
0,824,1012.0,429.0,996.0,431.0,162.16860039602244
0,825,1008.2777,429.98502,992.11536,429.58856,161.88159709204976
0,826,1004.3906,429.60663,988.22125,429.44678,161.74142488477625
0,827,1001.0,431.0,984.0,429.0,161.53714607225984
0,828,1000.0,431.0,982.0,430.0,161.41776576796713
0,829,994.103,429.74173,977.46765,429.56854,161.09923390221286
0,830,990.54474,430.6806,973.9395,430.07474,160.69348337587238
0,831,986.0421,431.6497,970.9032,430.4374,160.58515917950828
0,832,982.7857,431.3813,966.31573,430.633,160.4296336440849
0,833,979.4433,431.38693,963.00354,430.626,160.32435021050958
0,834,975.5595,431.44458,959.09454,430.65024000000005,160.22020788322286
0,835,971.0,431.0,955.0,432.0,160.07560629690337
0,836,969.0,430.0,951.0,430.0,159.78125716543008
0,837,963.5137176513672,429.883041381836,947.4724197387696,429.8134307861328,159.5091220160555
0,838,959.76263,430.45398,943.4672,429.7181,159.24173267470889
0,839,956.4130172729492,430.94178009033203,940.0,430.0,158.87670871994948
0,840,958.4929,430.37027,942.38885,429.58148,158.77662159414254
0,841,962.97034,430.7818,946.4496,430.0824,158.65261858410767
0,842,967.19354,431.33182,950.48706,430.4538,158.5458759741559
0,843,971.3944,432.03772,954.6871,431.07397,158.41649353604342
0,844,975.45123,432.48355,958.88904,431.82098,158.31104770832854
0,845,979.5084,433.01605,962.95557,432.28198,158.18584609209827
0,846,983.63074,433.0475,966.92194,432.19968,158.05567752247637
0,847,987.60516,432.4553,971.09393,431.94507,157.9586947524315
0,848,991.5382,432.31537,975.1852,431.86945,157.8323601454531
0,849,995.8287,432.31598,980.4152,431.62314,157.72129328488154
0,850,999.7491,432.47467,983.4794,432.08115,157.62103352927642
0,851,1003.6326,432.63684000000006,987.5446,432.2913,157.4893845492517
0,852,1007.5171,433.04993,991.12036,432.508,157.38650908705782
0,853,1011.119384765625,433.1814727783203,994.761749267578,432.43628692626953,157.26552530612537
0,854,1015.1074,433.2535,998.6491,432.2857,157.16768953263968
0,855,1018.7246,433.11493,1002.41205,432.48526,157.0726392432418
0,856,1022.5153,432.68265,1006.1879,432.3383,156.97646889722216
0,857,1026.4579,432.45767,1010.1857,432.2025,156.87622065304973
0,858,1030.41,432.71445,1014.1364,432.35104,156.77994029534875
0,859,1034.2623,432.96655,1017.8004,432.52637,156.6860195485422
0,860,1037.6708,432.67694000000006,1021.456,432.7036,156.55793044833877
0,861,1041.4531,432.32242,1025.4012,432.478,156.43894806526762
0,862,1045.5531,432.7919,1029.3829,432.3696,156.32767928277622
0,863,1049.9637,433.8437,1033.0767,432.31192,156.23429793257878
0,864,1053.5875,433.6481,1036.962,432.12506,156.1442349840619
0,865,1057.4222,433.232,1041.0084,431.93613,156.02531058822245
0,866,1061.0199,432.51993,1044.7444,431.5351,155.93665521744728
0,867,1065.0784,431.91577,1048.8126,431.61792,155.83550586362122
0,868,1069.384,432.05936,1053.2151,432.3945,155.7128031623336
0,869,1073.6743,431.91324,1057.4696,432.98114,155.58621564854678
0,870,1077.7778,431.87122,1061.7239,432.49548,155.49704577060945
0,871,1081.984,432.37024,1065.792,432.12006,155.40642446590326
0,872,1086.6729,432.28952,1070.2328,431.4198,155.30374580880286
0,873,1090.9089,432.02786,1074.6415,431.43973,155.18656980938988
0,874,1095.2059,432.50934000000007,1078.7972,431.93976,155.0853956260385
0,875,1099.1832,432.41992,1082.9949,431.87326,154.99008010347916
0,876,1103.4868,431.97247,1087.3796,431.7056,154.86315383055634
0,877,1108.0,433.0,1092.0,432.0,154.77874977773746
0,878,1112.0,431.0,1094.0,432.0,154.68451845810932
0,879,1116.0,431.0,1099.0,429.0,154.4862110247903
0,880,1120.2012,429.50415,1103.8531,429.05768,154.24168940081128
0,881,1123.4375,428.98322,1107.3365,428.62506,154.1465788391605
0,882,1127.6844,428.50818,1111.2834,427.78598,153.99028907905614
0,883,1131.5748,428.03067,1115.2505,427.34116,153.87465530900974
0,884,1135.3317,428.02258,1118.9943,427.41296,153.75995889251885
0,885,1138.9827,428.49323,1122.68,427.9674,153.67690755108117
0,886,1143.0663,428.95755,1126.674,428.4119,153.56700534893338
0,887,1147.2467,429.10526,1130.9137,428.54968,153.44534093582678
0,888,1150.6528,428.9921,1134.429,428.52322,153.3576279678311
0,889,1154.7792,428.59255999999993,1141.3953,428.5567,153.27015407702112
0,890,1159.1348,428.24268,1142.869,427.5461,153.1760345113529
0,891,1163.1868,427.52563,1146.8547,426.9411,153.08021093800266
0,892,1167.4252,427.06616,1151.1766,426.5127,152.9690119079865
0,893,1171.5951,426.73785,1155.3367,426.17563,152.87450985145315
0,894,1175.8611,426.67932,1159.5409,425.76834,152.7726832189209
0,895,1179.5292,426.4327,1164.3818,425.47083,152.66334163065756
0,896,1184.1373,426.44543,1167.9569,425.60062,152.56314858600157
0,897,1188.1915,426.26987,1171.8761,425.3878,152.47532470742348
0,898,1192.3896,426.85287,1175.8555,425.61176,152.37664724373528
0,899,1196.1581,426.32172,1179.7694,425.39777,152.2727762005007
0,900,1200.2527,425.64423,1183.8484,424.93344,152.18531517900115
0,901,1204.453,425.335,1188.2181,424.40585,152.1027521785981
0,902,1207.0,422.0,1192.4034,424.11118,151.9921861861823
0,903,1212.7346,424.37262,1196.4437,423.90604,151.90515560210375
0,904,1216.8013,424.02124,1200.2499,423.54004,151.78963930600838
0,905,1220.8969,423.4707,1204.4398,422.70795,151.68933139935376
0,906,1224.553,423.31665,1208.3468,422.65424,151.58728451056098
0,907,1228.874,424.14322,1212.373,423.13855,151.51108418842924
0,908,1232.7452,424.25967,1216.2604,423.32993,151.4244226948061
0,909,1236.5938,424.84668,1220.3304,423.92017,151.32820465566522
0,910,1240.8812,425.60962,1224.2578,424.0569,151.23432805192084
0,911,1244.559,425.28372,1228.1913,423.91348,151.12501040954442
0,912,1248.5826,424.84827,1232.1515,423.64813,151.02605061926297
0,913,1252.7328,424.72543,1236.3125,423.38748,150.94963024119352
0,914,1256.3844,424.3468,1240.053,423.27713,150.87470435202127
0,915,1260.2522,423.34695,1244.0049,422.74103,150.77607659886152
0,916,1264.2235,423.1235,1248.0721,422.85913,150.693439056078
0,917,1268.3951,423.24384,1252.0082,422.52377,150.61457233271474
0,918,1272.5746,424.16272,1256.1079,422.5769,150.53405399243363
0,919,1276.1888,424.32275,1259.8555,423.1902,150.45421045616894
0,920,1280.0258,424.29678,1263.7242,423.0734,150.35559588717368
0,921,1283.8906,423.64096,1267.5219,422.5995,150.2781786147698
0,922,1287.8102,423.15964,1271.4485,422.554,150.19814589022928
0,923,1291.7844,422.87518,1275.6272,422.41537,150.12591628247048
0,924,1296.3445,422.63208,1279.7072,422.41837,150.04885113164747
0,925,1299.0,419.0,1283.8229,421.66718,149.97620890917426
0,926,1306.452,419.61926,1287.842,420.80957,149.88595232921037
0,927,1308.1343,420.90067,1291.7164,420.36768,149.79994193515134
0,928,1311.951,420.65848,1295.6992,420.0782,149.70479843079727
0,929,1316.2032,420.71265,1299.9285,420.25983,149.61188599277997
0,930,1320.3158,420.74457,1303.8102,420.2669,149.54098154519616
0,931,1324.4520000000002,420.96213,1308.0337,419.81525,149.46994361724043
0,932,1328.6658,421.43668,1312.3676,420.30002,149.39717598301286
0,933,1332.8103,421.66006,1317.0,421.0,149.3159098790626
0,934,1337.052,421.74927,1320.6481,420.63058,149.2460159982465
0,935,1341.2698,421.8298,1324.8024,420.84103,149.16791187306586
0,936,1345.2893,421.86218,1329.0563,420.97104,149.08839850946674
0,937,1351.0,419.0,1332.0,418.0,149.02684752853324
0,938,1355.0,422.0,1336.0,422.0,147.12775794942854
0,939,1358.242790222168,422.2237701416016,1341.8954696655271,420.8219451904297,146.88575221499917
0,940,1363.0,423.0,1346.0,422.0,146.63954043168067
0,941,1365.9102,421.70248,1349.5731,420.47568,146.43526761301976
0,942,1370.3392,422.66537,1353.8011,421.26456,146.3390649726034
0,943,1374.0,422.0,1356.0,422.0,146.25676515087528
0,944,1378.0,422.0,1359.0,421.0,146.19384027121234
0,945,1382.2977752685547,422.7343292236328,1365.4725799560547,421.94573974609375,144.33388027982735
0,946,1387.0,422.0,1370.0,421.0,144.09663723688385
0,947,1392.305908203125,424.9247741699219,1373.3165969848633,422.6736831665039,143.993980656272
0,948,1393.0,424.0,1377.0,424.0,143.9246381445388
0,949,1400.5079879760742,423.9370346069336,1381.0274353027344,422.6537628173828,143.86684860896128
0,950,1403.4893,424.44522,1385.0875,422.2439,143.79904607042968
0,951,1406.528564453125,423.8893432617188,1389.1303329467773,422.07836151123047,143.73915324851905
0,952,1409.2625,422.20306,1392.9852,422.27573,143.68270391530154
0,953,1414.0,423.0,1398.0,422.0,143.5990209048085
0,954,1417.0,424.0,1401.0,423.0,143.5432594319775
0,955,1426.3460540771484,424.9385757446289,1404.8467559814453,423.2578353881836,143.47998334790884
0,956,1427.7692,425.80603,1409.2898,424.58905,141.64195562736862
0,957,1430.1091,426.9364,1413.3104,425.9406,141.41008432400102
0,958,1434.016,428.4987,1417.2871,427.12253,141.3184471215067
0,959,1437.8043,429.54453,1421.2771,427.72797,141.2659532937347
0,960,1441.8218,429.29944000000006,1425.4238,427.66202,141.21005989292357
0,961,1445.6329999999994,429.59912,1429.267,428.27435,141.15180785869586
0,962,1449.7562,429.8199,1432.1221,428.62833,141.0989419222095
0,963,1454.3033,430.12967,1434.2683,428.76422,141.04729535513158
0,964,1459.0163497924805,430.7771759033203,1442.5404586791992,430.3451232910156,140.969781431034
0,965,1463.0690383911133,431.5626068115234,1447.253791809082,429.5861129760742,140.91264432375309
0,966,1466.3162994384766,432.1902923583984,1450.6753463745115,431.2772521972656,140.8433885817047
0,967,1470.515380859375,433.2908935546875,1454.0409927368164,434.42273712158203,140.58879488695342
0,968,1473.0,434.0,1459.0,431.0,140.4202138727518
0,969,1478.0,432.0,1462.0,432.0,140.29127683173877
0,970,1482.534034729004,434.5429458618164,1467.0,432.0,140.23393796617358
0,971,1486.6194076538086,435.0398864746094,1469.740463256836,434.6181106567383,140.18300306352614
0,972,1490.1605834960938,435.92908477783203,1474.882225036621,435.1190414428711,140.12638563839542
0,973,1493.8032,437.30255,1474.7083,436.148,140.05593572097615
0,974,1497.6525,438.3853,1481.0835,437.35544,140.0035429233332
0,975,1501.2289,439.0818,1484.8237,437.7655,139.95502118352078
0,976,1505.0,439.0,1488.0,438.0,139.90120366208077
0,977,1509.5362167358398,439.8269577026367,1493.2889099121094,438.2136688232422,139.84241720523815
0,978,1512.0,440.0,1497.0,439.0,139.68519327953155
0,979,1516.0,440.0,1500.0,440.0,139.50749124590536
0,980,1520.0,439.0,1505.0,440.0,139.4556944633889
0,981,1525.0,442.0,1508.0,440.0,139.3769430101324
0,982,1528.0,440.0,1511.0,441.0,139.32283032144946
0,983,1532.2655,440.95706,1515.6128,439.9108,138.72738524874367
0,984,1536.148,440.97968,1519.5239,440.10043,138.55948936209572
0,985,1540.4734,441.3352,1523.7899,440.4551,138.49872166383005
0,986,1544.0966873168945,441.62913513183594,1528.3637390136719,440.80118560791016,138.44936014561102
0,987,1548.3617,441.46884000000006,1531.642,440.57556,138.38013974964105
0,988,1552.0,441.0,1535.3974838256836,440.9652404785156,138.3408366201306
0,989,1557.1302490234375,442.3691864013672,1541.234016418457,440.8418884277344,138.21423270354785
0,990,1559.7585,442.15344000000016,1544.3470000000002,440.84833,138.0615885215767
0,991,1556.5658,441.46637,1539.9159,440.8008,138.01429543994672
0,992,1552.6759,440.8269,1536.165,440.1563,137.95325815418516
0,993,1549.2922,440.51984,1532.4920000000006,439.63943,137.91018488797718
0,994,1545.707,440.35675,1528.4951,439.10074,137.85712745272852
0,995,1542.4426956176758,441.0649948120117,1524.9130172729492,440.0671920776367,137.8112239693472
0,996,1537.9188,441.29453,1521.4426,440.36575,137.75318007572895
0,997,1534.3134,441.16492,1517.6852,440.28177,137.69251730661713
0,998,1530.4835,440.64972,1513.6519,439.7857,137.63516500684162
0,999,1526.7919,439.94202,1510.1908,438.9176,137.57758105147727
0,1000,1523.1149,439.6529,1506.4191,438.6653,137.5098030738615
